x1,x2,d_target,output,error,membership_function
-0.797979797979798,-0.333333333333333,4.68962350780533,4.68496617717919,2.16907285611541e-05,gaussmf
-0.797979797979798,-0.333333333333333,16.7206407509438,16.715626645755,2.51412508443775e-05,gaussmf
-0.797979797979798,-0.333333333333333,16.5594327109479,16.5577084760854,2.97298586103726e-06,gaussmf
-0.797979797979798,-0.313131313131313,16.3990409141924,16.4001123692656,1.14801597376052e-06,gaussmf
-0.797979797979798,-0.313131313131313,16.2394653606775,16.2428720714812,1.16056785004482e-05,gaussmf
-0.797979797979798,-0.313131313131313,16.080706050403,16.0860215098719,2.8254109365554e-05,gaussmf
-0.797979797979798,-0.292929292929293,15.922762983369,15.929594670672,4.66719514060001e-05,gaussmf
-0.797979797979798,-0.292929292929293,15.7656361595756,15.7736254692638,6.38290692941473e-05,gaussmf
-0.797979797979798,-0.292929292929293,15.6093255790225,15.6181476124127,7.78282731376047e-05,gaussmf
-0.797979797979798,-0.272727272727273,15.45383124171,15.463194452903,8.76697238436475e-05,gaussmf
-0.797979797979798,-0.272727272727273,15.299153147638,15.308798836523,9.30393140668219e-05,gaussmf
-0.797979797979798,-0.272727272727273,15.1452912968064,15.1549929404708,9.41218897899191e-05,gaussmf
-0.797979797979798,-0.252525252525253,14.9922456892154,15.0018080986458,9.14396741153097e-05,gaussmf
-0.797979797979798,-0.252525252525253,14.8400163248648,14.8492745862446,8.57154037764745e-05,gaussmf
-0.797979797979798,-0.252525252525253,14.6886032037547,14.6974214198268,7.77609346937177e-05,gaussmf
-0.797979797979798,-0.232323232323232,14.5380063258851,14.546276313527,6.83926955963434e-05,gaussmf
-0.797979797979798,-0.232323232323232,14.388225691256,14.3958656075665,5.8368321231425e-05,gaussmf
-0.797979797979798,-0.232323232323232,14.2392612998674,14.246214167593,4.83423696103061e-05,gaussmf
-0.797979797979798,-0.212121212121212,14.0911131517192,14.0973452793567,3.88394148899962e-05,gaussmf
-0.797979797979798,-0.212121212121212,13.9437812468116,13.9492805452164,3.0242282945152e-05,gaussmf
-0.797979797979798,-0.212121212121212,13.7972655851444,13.8020397861002,2.27929947664194e-05,gaussmf
-0.797979797979798,-0.191919191919192,13.6515661667177,13.655640951637,1.66038721385287e-05,gaussmf
-0.797979797979798,-0.191919191919192,13.5066829915315,13.5101000407774,1.16762255491518e-05,gaussmf
-0.797979797979798,-0.191919191919192,13.3626160595858,13.3654310350028,7.92408659829144e-06,gaussmf
-0.797979797979798,-0.171717171717172,13.2193653708805,13.2216458460545,5.2005670192728e-06,gaussmf
-0.797979797979798,-0.171717171717172,13.0769309254158,13.0787542799636,3.32462180702474e-06,gaussmf
-0.797979797979798,-0.171717171717172,12.9353127231915,12.9367640189882,2.10625948944272e-06,gaussmf
-0.797979797979798,-0.151515151515152,12.7945107642077,12.7956806228756,1.36856930281162e-06,gaussmf
-0.797979797979798,-0.151515151515152,12.6545250484644,12.6555075506328,9.65310510857932e-07,gaussmf
-0.797979797979798,-0.151515151515152,12.5153555759616,12.5162462037266,7.93217815749415e-07,gaussmf
-0.797979797979798,-0.131313131313131,12.3770023466993,12.3778959913317,7.98600728919591e-07,gaussmf
-0.797979797979798,-0.131313131313131,12.2394653606775,12.2404544179058,9.78234200875329e-07,gaussmf
-0.797979797979798,-0.131313131313131,12.1027446178961,12.1039171930015,1.3749323777625e-06,gaussmf
-0.797979797979798,-0.111111111111111,11.9668401183553,11.9682783628238,2.06854715129586e-06,gaussmf
-0.797979797979798,-0.111111111111111,11.8317518620549,11.8335304626247,3.1634199869243e-06,gaussmf
-0.797979797979798,-0.111111111111111,11.697479848995,11.6996646885926,4.77352406736545e-06,gaussmf
-0.797979797979798,-0.0909090909090909,11.5640240791756,11.5666710874594,7.00665285459951e-06,gaussmf
-0.797979797979798,-0.0909090909090909,11.4313845525967,11.4345387616194,9.9490345591393e-06,gaussmf
-0.797979797979798,-0.0909090909090909,11.2995612692582,11.3032560871472,1.36516792322735e-05,gaussmf
-0.797979797979798,-0.0707070707070707,11.1685542291603,11.1728109417223,1.81196018353402e-05,gaussmf
-0.797979797979798,-0.0707070707070707,11.0383634323028,11.0431909391372,2.33048222361694e-05,gaussmf
-0.797979797979798,-0.0707070707070707,10.9089888786858,10.9143836667851,2.91037386361231e-05,gaussmf
-0.797979797979798,-0.0505050505050505,10.7804305683094,10.7863769223137,3.53591259444479e-05,gaussmf
-0.797979797979798,-0.0505050505050505,10.6526885011733,10.6591589454959,4.18666497308583e-05,gaussmf
-0.797979797979798,-0.0505050505050505,10.5257626772778,10.5327186413181,4.83854357299416e-05,gaussmf
-0.797979797979798,-0.0303030303030303,10.3996530966228,10.4070457903244,5.46519201655779e-05,gaussmf
-0.797979797979798,-0.0303030303030303,10.2743597592082,10.2821312423886,6.03959508233315e-05,gaussmf
-0.797979797979798,-0.0303030303030303,10.1498826650342,10.1579670903132,6.53579320918167e-05,gaussmf
-0.797979797979798,-0.0101010101010101,10.0262218141006,10.0345468199665,6.93057226679333e-05,gaussmf
-0.797979797979798,-0.0101010101010101,9.90337720640751,9.9118654340768,7.20500089656612e-05,gaussmf
-0.797979797979798,-0.0101010101010101,9.7813488419549,9.78991954727283,7.34569896468397e-05,gaussmf
-0.797979797979798,0.0101010101010101,9.66013672074278,9.66870745050849,7.34574087168549e-05,gaussmf
-0.797979797979798,0.0101010101010101,9.53974084277115,9.54822914359685,7.20512509076728e-05,gaussmf
-0.797979797979798,0.0101010101010101,9.42016120804,9.42848633520946,6.93077423878288e-05,gaussmf
-0.797979797979798,0.0303030303030303,9.30139781654933,9.30948241034065,6.53606567706263e-05,gaussmf
-0.797979797979798,0.0303030303030303,9.18345066829915,9.191222365882,6.03992833192784e-05,gaussmf
-0.797979797979798,0.0303030303030303,9.06631976328946,9.07371271557992,5.46557435690588e-05,gaussmf
-0.797979797979798,0.0505050505050505,8.95000510152025,8.95696136624141,4.83896188708221e-05,gaussmf
-0.797979797979798,0.0505050505050505,8.83450668299153,8.84097746759548,4.18710533907395e-05,gaussmf
-0.797979797979798,0.0505050505050505,8.7198245077033,8.72577123869481,3.53636094854779e-05,gaussmf
-0.797979797979798,0.0707070707070707,8.60595857565554,8.61135377414371,2.91081667266745e-05,gaussmf
-0.797979797979798,0.0707070707070707,8.49290888684828,8.49773683375493,2.33090713334281e-05,gaussmf
-0.797979797979798,0.0707070707070707,8.3806754412815,8.38493261946379,1.81235660757451e-05,gaussmf
-0.797979797979798,0.0909090909090909,8.26925823895521,8.27295354346022,1.36552753847873e-05,gaussmf
-0.797979797979798,0.0909090909090909,8.1586572798694,8.16181199153895,9.95220571798551e-06,gaussmf
-0.797979797979798,0.0909090909090909,8.04887256402408,8.0515200856169,7.00937058446756e-06,gaussmf
-0.797979797979798,0.111111111111111,7.93990409141924,7.94208944923208,4.77578877010839e-06,gaussmf
-0.797979797979798,0.111111111111111,7.83175186205489,7.8335309796265,3.16525933360586e-06,gaussmf
-0.797979797979798,0.111111111111111,7.72441587593103,7.72585462973794,2.07001251691223e-06,gaussmf
-0.797979797979798,0.131313131313131,7.61789613304765,7.61906920309145,1.37609332765616e-06,gaussmf
-0.797979797979798,0.131313131313131,7.51219263340475,7.51318216420441,9.79171203472066e-07,gaussmf
-0.797979797979798,0.131313131313131,7.40730537700235,7.40819946671042,7.99396406084699e-07,gaussmf
-0.797979797979798,0.151515151515152,7.30323436384043,7.30412540097899,7.93947182304237e-07,gaussmf
-0.797979797979798,0.151515151515152,7.19997959391899,7.20096246257295,9.6603079094919e-07,gaussmf
-0.797979797979798,0.151515151515152,7.09754106723804,7.09871124245277,1.36931003317245e-06,gaussmf
-0.797979797979798,0.171717171717172,6.99591878379757,6.99737033941735,2.10701371731957e-06,gaussmf
-0.797979797979798,0.171717171717172,6.89511274359759,6.89693629487246,3.32533925206095e-06,gaussmf
-0.797979797979798,0.171717171717172,6.7951229466381,6.79740354964648,5.2011500818317e-06,gaussmf
-0.797979797979798,0.191919191919192,6.69594939291909,6.69876442223535,7.92439005139629e-06,gaussmf
-0.797979797979798,0.191919191919192,6.59759208244057,6.60100910755569,1.16760606373699e-05,gaussmf
-0.797979797979798,0.191919191919192,6.50005101520253,6.50412569502019,1.66030156164753e-05,gaussmf
-0.797979797979798,0.212121212121212,6.40332619120498,6.40810020452069,2.27912031386414e-05,gaussmf
-0.797979797979798,0.212121212121212,6.30741761044791,6.31291663870893,3.0239311815493e-05,gaussmf
-0.797979797979798,0.212121212121212,6.21232527293133,6.21855704979621,3.88350428936048e-05,gaussmf
-0.797979797979798,0.232323232323232,6.11804917865524,6.12500161893849,4.83364258921316e-05,gaussmf
-0.797979797979798,0.232323232323232,6.02458932761963,6.0322287461091,5.83607148572141e-05,gaussmf
-0.797979797979798,0.232323232323232,5.93194571982451,5.94021514813923,6.83834446522634e-05,gaussmf
-0.797979797979798,0.252525252525253,5.84011835526987,5.84893596221038,7.77501921572975e-05,gaussmf
-0.797979797979798,0.252525252525253,5.74910723395572,5.75836485117288,8.57034765394225e-05,gaussmf
-0.797979797979798,0.252525252525253,5.65891235588205,5.66847410419466,9.14270307936286e-05,gaussmf
-0.797979797979798,0.272727272727273,5.56953372104887,5.57923470821048,9.41091519097015e-05,gaussmf
-0.797979797979798,0.272727272727273,5.48097132945618,5.49061639175263,9.30272267025151e-05,gaussmf
-0.797979797979798,0.272727272727273,5.39322518110397,5.4025878249474,8.76590997388428e-05,gaussmf
-0.797979797979798,0.292929292929293,5.30629527599225,5.31511683484874,7.78199006586767e-05,gaussmf
-0.797979797979798,0.292929292929293,5.22018161412101,5.22817058010986,6.38235775710999e-05,gaussmf
-0.797979797979798,0.292929292929293,5.13488419549026,5.14171571255138,4.66696253564852e-05,gaussmf
-0.797979797979798,0.313131313131313,5.05040302009999,5.05571853015072,2.82546470994217e-05,gaussmf
-0.797979797979798,0.313131313131313,4.96673808795021,4.97014512238351,1.16078836297277e-05,gaussmf
-0.797979797979798,0.313131313131313,4.88388939904091,4.88496150796461,1.1494175442696e-06,gaussmf
-0.797979797979798,0.333333333333333,4.8018569533721,4.80013376477207,2.96937895127932e-06,gaussmf
-0.797979797979798,0.333333333333333,4.72064075094378,4.71562815168332,2.5126151345988e-05,gaussmf
-0.797979797979798,0.333333333333333,16.7500255076013,16.7445548792165,2.99277749240262e-05,gaussmf
-0.797979797979798,0.353535353535354,16.5888174676053,16.5866367095465,4.75570571131082e-06,gaussmf
-0.797979797979798,0.353535353535354,16.4284256708499,16.4290406027263,3.78141212537104e-07,gaussmf
-0.797979797979798,0.353535353535354,16.268850117335,16.2718003049415,8.70360691361635e-06,gaussmf
-0.797979797979798,0.373737373737374,16.1100908070605,16.1149497433317,2.36092616876319e-05,gaussmf
-0.797979797979798,0.373737373737374,15.9521477400265,15.9585229041314,4.06427173637107e-05,gaussmf
-0.797979797979798,0.373737373737374,15.795020916233,15.8025537027226,5.6742872297793e-05,gaussmf
-0.797979797979798,0.393939393939394,15.63871033568,15.6470758458711,6.9981760757212e-05,gaussmf
-0.797979797979798,0.393939393939394,15.4832159983675,15.4921226863609,7.93290910111843e-05,gaussmf
-0.797979797979798,0.393939393939394,15.3285379042955,15.3377270699805,8.44407659858112e-05,gaussmf
-0.797979797979798,0.414141414141414,15.1746760534639,15.1839211739277,8.54722523897587e-05,gaussmf
-0.797979797979798,0.414141414141414,15.0216304458729,15.0307363321022,8.29171640222429e-05,gaussmf
-0.797979797979798,0.414141414141414,14.8694010815223,14.8782028197005,7.74705949578876e-05,gaussmf
-0.797979797979798,0.434343434343434,14.7179879604122,14.7263496532822,6.99179076519172e-05,gaussmf
-0.797979797979798,0.434343434343434,14.5673910825426,14.5752045469819,6.10502265434836e-05,gaussmf
-0.797979797979798,0.434343434343434,14.4176104479135,14.4247938410209,5.16011365351406e-05,gaussmf
-0.797979797979798,0.454545454545455,14.2686460565248,14.2751424010468,4.22024921485495e-05,gaussmf
-0.797979797979798,0.454545454545455,14.1204979083767,14.12627351281,3.33576065702592e-05,gaussmf
-0.797979797979798,0.454545454545455,13.973166003469,13.9782087786692,2.54295817189148e-05,gaussmf
-0.797979797979798,0.474747474747475,13.8266503418019,13.8309680195524,1.86423411578651e-05,gaussmf
-0.797979797979798,0.474747474747475,13.6809509233752,13.6845691850887,1.30918178276507e-05,gaussmf
-0.797979797979798,0.474747474747475,13.536067748189,13.5390282742286,8.76471443142942e-06,gaussmf
-0.797979797979798,0.494949494949495,13.3920008162432,13.3943592684534,5.56229682769269e-06,gaussmf
-0.797979797979798,0.494949494949495,13.248750127538,13.2505740795047,3.32680077667668e-06,gaussmf
-0.797979797979798,0.494949494949495,13.1063156820733,13.1076825134132,1.86822791182269e-06,gaussmf
-0.797979797979798,0.515151515151515,12.964697479849,12.9656922524373,9.89572502368467e-07,gaussmf
-0.797979797979798,0.515151515151515,12.8238955208652,12.8246088563242,5.08847476986099e-07,gaussmf
-0.797979797979798,0.515151515151515,12.6839098051219,12.6844357840808,2.76653865219832e-07,gaussmf
-0.797979797979798,0.535353535353535,12.5447403326191,12.5451744371741,1.88446764669852e-07,gaussmf
-0.797979797979798,0.535353535353535,12.4063871033568,12.4068242247787,1.91075137443403e-07,gaussmf
-0.797979797979798,0.535353535353535,12.268850117335,12.2693826513523,2.83592479581111e-07,gaussmf
-0.797979797979798,0.555555555555556,12.1321293745536,12.1328454264475,5.12730314701182e-07,gaussmf
-0.797979797979798,0.555555555555556,11.9962248750128,11.9972065962693,9.63776625504443e-07,gaussmf
-0.797979797979798,0.555555555555556,11.8611366187124,11.8624586960697,1.74788853864587e-06,gaussmf
-0.797979797979798,0.575757575757576,11.7268646056525,11.7285929220371,2.98707752530837e-06,gaussmf
-0.797979797979798,0.575757575757576,11.5934088358331,11.5955993209034,4.79822484323471e-06,gaussmf
-0.797979797979798,0.575757575757576,11.4607693092542,11.4634669950629,7.27750872268181e-06,gaussmf
-0.797979797979798,0.595959595959596,11.3289460259157,11.3321843205902,1.04865523984894e-05,gaussmf
-0.797979797979798,0.595959595959596,11.1979389858178,11.2017391751648,1.44414390732438e-05,gaussmf
-0.797979797979798,0.595959595959596,11.0677481889603,11.0721191725793,1.91054977972966e-05,gaussmf
-0.797979797979798,0.616161616161616,10.9383736353433,10.9433119002267,2.43864600584439e-05,gaussmf
-0.797979797979798,0.616161616161616,10.8098153249668,10.8153051557548,3.01382420801806e-05,gaussmf
-0.797979797979798,0.616161616161616,10.6820732578308,10.6880871789365,3.61672470655784e-05,gaussmf
-0.797979797979798,0.636363636363636,10.5551474339353,10.5616468747583,4.22427310119462e-05,gaussmf
-0.797979797979798,0.636363636363636,10.4290378532803,10.4359740237641,4.81104609811641e-05,gaussmf
-0.797979797979798,0.636363636363636,10.3037445158657,10.3110594758279,5.35086392488424e-05,gaussmf
-0.797979797979798,0.656565656565657,10.1792674216917,10.186895323752,5.81848898426072e-05,gaussmf
-0.797979797979798,0.656565656565657,10.0556065707581,10.0634750534049,6.19130191639303e-05,gaussmf
-0.797979797979798,0.656565656565657,9.93276196306499,9.94079366751475,6.45082763683192e-05,gaussmf
-0.797979797979798,0.676767676767677,9.81073359861239,9.81884778071034,6.58399511188077e-05,gaussmf
-0.797979797979798,0.676767676767677,9.68952147740027,9.69763568394556,6.58403478597161e-05,gaussmf
-0.797979797979798,0.676767676767677,9.56912559942863,9.57715737703347,6.4509451493666e-05,gaussmf
-0.797979797979798,0.696969696969697,9.44954596469748,9.45741456864564,6.19149280930432e-05,gaussmf
-0.797979797979798,0.696969696969697,9.33078257320681,9.33841064377638,5.81874606142611e-05,gaussmf
-0.797979797979798,0.696969696969697,9.21283542495664,9.22015059931729,5.35117759266931e-05,gaussmf
-0.797979797979798,0.717171717171717,9.09570451994694,9.10264094901475,4.81140482127626e-05,gaussmf
-0.797979797979798,0.717171717171717,8.97938985817774,8.98588959967579,4.22466395415468e-05,gaussmf
-0.797979797979798,0.717171717171717,8.86389143964902,8.86990570102941,3.61713399516475e-05,gaussmf
-0.797979797979798,0.737373737373737,8.74920926436078,8.75469947212828,3.01423813303086e-05,gaussmf
-0.797979797979798,0.737373737373737,8.63534333231303,8.64028200757671,2.43905133600735e-05,gaussmf
-0.797979797979798,0.737373737373737,8.52229364350577,8.52666506718747,1.91093450049301e-05,gaussmf
-0.797979797979798,0.757575757575758,8.41006019793899,8.41386085289585,1.4444978101161e-05,gaussmf
-0.797979797979798,0.757575757575758,8.29864299561269,8.30188177689181,1.04897041739733e-05,gaussmf
-0.797979797979798,0.757575757575758,8.18804203652688,8.19074022497006,7.28022087488036e-06,gaussmf
-0.797979797979798,0.777777777777778,8.07825732068156,8.08044831904752,4.80047383964443e-06,gaussmf
-0.797979797979798,0.777777777777778,7.96928884807673,7.97101768266221,2.98886902397257e-06,gaussmf
-0.797979797979798,0.777777777777778,7.86113661871238,7.86245921305614,1.74925579816012e-06,gaussmf
-0.797979797979798,0.797979797979798,7.75380063258851,7.75478286316709,9.64776909490276e-07,gaussmf
-0.797979797979798,0.797979797979798,7.64728088970513,7.64799743652009,5.13439338023156e-07,gaussmf
-0.797979797979798,0.797979797979798,7.54157739006224,7.54211039763255,2.84097070007351e-07,gaussmf
-0.797979797979798,0.818181818181818,7.43669013365983,7.43712770013805,1.91464422860025e-07,gaussmf
-0.797979797979798,0.818181818181818,7.33261912049791,7.3330536344061,1.88802336413677e-07,gaussmf
